realization_id,cost_tag,cost_formula_hint,notes
systolic_gemm,tensor_compute,"MACs / peak_mac_throughput","Standard systolic matmul cost"
systolic_gemm_transposed,tensor_compute,"MACs / peak_mac_throughput","Same compute; transpose overhead folded"
loop_ws_tiled,tensor_compute_tiled,"tile_passes * per_tile_cost + dma_overhead","Multi-pass tiling includes DMA load/store overlap"
fused_bias_in_matmul,zero_cost,"0","Absorbed into dot; no incremental cost"
acc_accumulate,onchip_compute,"elements * acc_op_latency","ACC internal adder cycles"
standalone_rocket,host_fallback,"elements * rocket_per_elem_cycles","CPU scalar loop; slowest path"
acc_path,onchip_compute,"elements * acc_op_latency","ACC adder (negate+add)"
relu_activation,activation_tag,"elements * activation_latency","Near-zero; piggybacked on acc read-out"
maxpool_on_store,onchip_compute,"pooled_elements * pool_compare_latency","Part of mvout pipeline"
config_norm_path,special_function,"elements * norm_latency","Experimental norm unit"
acc_partial_passes,onchip_compute,"passes * DIM * mesh_latency","Multi-pass accumulation"
virtual_broadcast,control_addressing,"tiny_control_cycles","AGU stride reuse; near zero"
materialized_broadcast,onchip_movement,"expanded_bytes / onchip_bw","DMA copies expanded tensor"
fused_broadcast,zero_cost,"0","Absorbed into fusion region"
logical_view,zero_cost,"0","Metadata only"
physical_relayout,onchip_movement,"tensor_bytes / onchip_bw","DMA relayout cost"
physical_copy,onchip_movement,"tensor_bytes / onchip_bw","DMA copy cost"
mvin_scale,offchip_movement,"bytes / dram_bw","DRAM read + on-the-fly scale"
acc_scale_read,onchip_compute,"elements * scale_latency","ACC read-down scale"
folded_into_matmul,zero_cost,"0","Transpose folded into consumer dot"
explicit_relayout,onchip_movement,"tensor_bytes / onchip_bw","Standalone DMA transpose"
dma_offchip,offchip_movement,"bytes / dram_bw","DRAM ↔ SPAD/ACC transfer"
onchip_move,onchip_movement,"bytes / onchip_bw","SPAD ↔ ACC internal path"
affine_addressing,control_addressing,"tiny_control_cycles","AGU sub-matrix selection"
dma_extract,onchip_movement,"slice_bytes / onchip_bw","Dense slice extraction"
dma_staging,onchip_movement,"total_bytes / onchip_bw","Sequential mvin staging"
host_to_device,offchip_movement,"bytes / dram_bw","Host → device DMA"
fused_relu_like,activation_tag,"elements * activation_latency","Same as relu_activation"
fused_quant_scale,zero_cost,"tiny_scale_cycles","Near-zero scale-down"
